Date,CAD/USD,EUR/USD,NOK/USD,RUB/USD
2023-01-06 00:00:00+00:00,1.3559900522232056,0.9503700137138367,10.245659828186035,72.11499786376953
2023-01-09 00:00:00+00:00,1.3435200452804565,0.9384099841117859,9.985950469970703,72.46499633789062
2023-01-10 00:00:00+00:00,1.3393700122833252,0.931689977645874,9.875020027160645,69.87999725341797
2023-01-11 00:00:00+00:00,1.3432899713516235,0.931190013885498,9.98270034790039,69.63999938964844
2023-01-12 00:00:00+00:00,1.343000054359436,0.928849995136261,9.988069534301758,69.11900329589844
2023-01-13 00:00:00+00:00,1.3375999927520752,0.9207900166511536,9.88290023803711,67.75
2023-01-16 00:00:00+00:00,1.3396199941635132,0.9238200187683105,9.899900436401367,65.96499633789062
2023-01-17 00:00:00+00:00,1.3397799730300903,0.9233499765396118,9.857629776000977,68.71499633789062
2023-01-18 00:00:00+00:00,1.3389999866485596,0.9265000224113464,9.877010345458984,68.46499633789062
2023-01-19 00:00:00+00:00,1.3495800495147705,0.926110029220581,9.913100242614746,68.71499633789062
2023-01-20 00:00:00+00:00,1.3463799953460693,0.9230300188064575,9.896849632263184,69.36499786376953
2023-01-23 00:00:00+00:00,1.3371000289916992,0.9203799962997437,9.845450401306152,68.21499633789062
2023-01-24 00:00:00+00:00,1.3370100259780884,0.9196000099182129,9.817520141601562,68.94499969482422
2023-01-25 00:00:00+00:00,1.3374799489974976,0.918429970741272,9.860340118408203,69.41500091552734
2023-01-26 00:00:00+00:00,1.3380199670791626,0.9155799746513367,9.888299942016602,69.19499969482422
2023-01-27 00:00:00+00:00,1.3316099643707275,0.917900025844574,9.852580070495605,69.46499633789062
2023-01-30 00:00:00+00:00,1.3303200006484985,0.9198399782180786,9.888699531555176,70.69249725341797
2023-01-31 00:00:00+00:00,1.338379979133606,0.9215999841690063,9.977060317993164,69.87999725341797
2023-02-01 00:00:00+00:00,1.3306000232696533,0.9207299947738647,9.98052978515625,70.55000305175781
2023-02-02 00:00:00+00:00,1.3274999856948853,0.9080299735069275,9.88029956817627,69.9000015258789
2023-02-03 00:00:00+00:00,1.3316600322723389,0.9169999957084656,10.043840408325195,75.03099822998047
2023-02-06 00:00:00+00:00,1.3399699926376343,0.9267100095748901,10.22249984741211,70.61499786376953
2023-02-07 00:00:00+00:00,1.344099998474121,0.9319000244140625,10.336819648742676,71.4749984741211
2023-02-08 00:00:00+00:00,1.3390100002288818,0.9319900274276733,10.314399719238281,72.0999984741211
2023-02-09 00:00:00+00:00,1.344499945640564,0.9332000017166138,10.311079978942871,73.22100067138672
2023-02-10 00:00:00+00:00,1.3448699712753296,0.930899977684021,10.177029609680176,73.00499725341797
2023-02-13 00:00:00+00:00,1.3357399702072144,0.9365299940109253,10.130180358886719,73.07499694824219
2023-02-14 00:00:00+00:00,1.3333100080490112,0.9319300055503845,10.08806037902832,74.06400299072266
2023-02-15 00:00:00+00:00,1.3340599536895752,0.9314699769020081,10.135869979858398,73.56500244140625
2023-02-16 00:00:00+00:00,1.3390599489212036,0.9352999925613403,10.20680046081543,73.96499633789062
2023-02-17 00:00:00+00:00,1.3473000526428223,0.9375799894332886,10.25492000579834,74.68000030517578
2023-02-20 00:00:00+00:00,1.3481999635696411,0.9359400272369385,10.287810325622559,73.96499633789062
2023-02-21 00:00:00+00:00,1.3452999591827393,0.9361000061035156,10.234720230102539,75.46399688720703
2023-02-22 00:00:00+00:00,1.3534899950027466,0.9387900233268738,10.2946195602417,74.61499786376953
2023-02-23 00:00:00+00:00,1.3545399904251099,0.9428799748420715,10.351499557495117,74.86499786376953
2023-02-24 00:00:00+00:00,1.3543200492858887,0.9435700178146362,10.302940368652344,75.36499786376953
2023-02-27 00:00:00+00:00,1.3593699932098389,0.9474400281906128,10.351200103759766,75.9800033569336
2023-02-28 00:00:00+00:00,1.3573999404907227,0.9423999786376953,10.334600448608398,74.61499786376953
